3,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,CAN,UW_ID,32,NONE,0,cmd_ignore_fsw,1,1,0,ID,CAN ID with Length Encoded
1,CAN,ignore,1,-,0,cmd_ignore_fsw,1,2,0,ignore,ignore the bdot commands from fsw,
2,CAN,JUNK,63,NONE,0,cmd_ignore_fsw,1,3,0,Junk,Unexpected bytes at the end of the CAN Packet
