2,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,CAN,UW_ID,32,NONE,0,rc_ppt_3,1,1,0,ID,CAN ID with Length Encoded
1,CAN,JUNK,64,NONE,0,rc_ppt_3,1,2,0,Junk,Unexpected bytes at the end of the CAN Packet
