4,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,RT,PHOTO_VOLTAGE_1,16,V,0,NONE,0,0,3,Photo Voltage 1,tbd
1,RT,PHOTO_VOLTAGE_2,16,V,0,NONE,0,0,3,Photo Voltage 2,tbd
2,RT,PHOTO_VOLTAGE_3,16,V,0,NONE,0,0,3,Photo Voltage 3,tbd
3,RT,TOTAL_PHOTO_CURRENT,16,mA,0,NONE,0,0,3,Total Photo Current,tbd
