9,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,RAD,ID1,29,NONE,0,CAN Packet 1,1,1,5,ID,CAN Packet ID
1,RAD,DATA1,8,NONE,32,CAN Packet 1,1,2,5,Byte0,CAN Packet Data
2,RAD,DATA1,8,NONE,32,CAN Packet 1,1,3,5,Byte1,CAN Packet Data
3,RAD,DATA1,8,NONE,32,CAN Packet 1,1,4,5,Byte2,CAN Packet Data
4,RAD,DATA1,8,NONE,32,CAN Packet 1,1,5,5,Byte3,CAN Packet Data
5,RAD,DATA1,8,NONE,32,CAN Packet 1,1,6,5,Byte4,CAN Packet Data
6,RAD,DATA1,8,NONE,32,CAN Packet 1,1,7,5,Byte5,CAN Packet Data
7,RAD,DATA1,8,NONE,32,CAN Packet 1,1,8,5,Byte6,CAN Packet Data
8,RAD,DATA1,8,NONE,32,CAN Packet 1,1,9,5,Byte7,CAN Packet Data
